Family,Infra taxa,Habitat,Islands,"Island Size (min, max)",Typical Cover,Date First Seen,Date Last Seen,Notes,taxonName,authority
Cyperaceae,"var. impressa, var. kelloggii, var. limnophila",Wetland,5,,,,,,Carex kelloggii,W. Boott
Cyperaceae,,Wetland,1,,,,,,Carex laeviculmis,Meinsh.
Cyperaceae,,Wetland,1,,,,,,Carex lasiocarpa,Ehrh.
Cyperaceae,,Wetland,2,,,,,,Carex leporina,L.
Cyperaceae,,Wetland,2,,,,,,Carex leptalea,Wahlenb.
Cyperaceae,,Forest,17,,,,,,Carex leptopoda,Mack.
Cyperaceae,,Forest,17,,,,,,Carex leptopoda,Mack.
Cyperaceae,,Shoreline,15,,,,,,Carex lyngbyei,Hornem.
Cyperaceae,,Shoreline,5,,,,,,Carex macrocephala,Willd. ex Spreng.
Cyperaceae,,Wetland,12,,,,,,Carex obnupta,L.H. Bailey
Cyperaceae,,Wetland,7,,,,,,Carex pachystachya,Cham. ex Steud.
Cyperaceae,,Open,3,,,,,,Carex pansa,L.H. Bailey
Cyperaceae,,Open,1,,,,,,Carex pauciflora,Lightf.
Cyperaceae,,Forest,1,,,,,,Carex pendula,Huds.*
Cyperaceae,,Open,2,,,,,,Carex praticola,Rydb.
Cyperaceae,,Open,13,,,,,,Carex rossii,Boott
Cyperaceae,var. stipata,Wetland,3,,,,,,Carex stipata,Muhl. ex Willd.
Cyperaceae,,Wetland,1,,,,,,Carex subbracteata,Mack.
Cyperaceae,,Open,3,,,,,,Carex tumulicola,Mack.
Cyperaceae,,Wetland,1,,,,,,Carex unilateralis,Mack.
Cyperaceae,,Wetland,6,,,,,,Carex utriculata,Boott
Cyperaceae,var. major,Wetland,2,,,,,,Carex vesicaria,L.
Cyperaceae,var. viridula,Shoreline,3,,,,,,Carex viridula,Michx.
Cyperaceae,,Open,1,,,,,,Carex vulpinoidea,Michx.
Cyperaceae,,Open,9,,,,,,Carex zikae,E.H. Roalson & M.J. Waterway
Cyperaceae,,Wetland,4,,,,,,Dulichium arundinaceum,(L.) Britton
Cyperaceae,,Wetland,1,,,,,,Eleocharis acicularis,(L.) Roem. & Schult.
Cyperaceae,,Wetland,4,,,,,,Eleocharis macrostachya,Britton
Cyperaceae,,Wetland,1,,,,,,Eleocharis obtusa,(Willd.) Schult.
Cyperaceae,,Wetland,7,,,,,,Eleocharis palustris,(L.) Roem. & Schult.
Cyperaceae,,Wetland,1,,,,,,Eleocharis parvula,"(Roem. & Schultes) Link ex Bluff Nees, & Schauer"
Cyperaceae,,Wetland,1,,,,,,Eriophorum chamissonis,C.A. Mey.
Cyperaceae,,Wetland,1,,,,,,Eriophorum gracile,W.D.J. Koch ex Roth
Cyperaceae,,Wetland,1,,,,,,Rhynchospora alba,(L.) Vahl
Cyperaceae,,Wetland,6,,,,,,Schoenoplectus acutus,(Muhl. ex Bigelow) Á. Löve & D. Löve
Cyperaceae,,Shoreline,2,,,,,,Schoenoplectus americanus,(Pers.) Volkart ex Schinz & R. Keller
Cyperaceae,,Wetland,1,,,,,,Schoenoplectus subterminalis,(Torr.) Soják
Cyperaceae,,Wetland,3,,,,,,Schoenoplectus tabernaemontani,(C.C. Gmel.) Palla
Cyperaceae,,Wetland,1,,,,,,Scirpus atrocinctus,Fernald
Cyperaceae,,Wetland,1,,,,,,Scirpus cyperinus,(L.) Kunth*
Cyperaceae,,Wetland,5,,,,,,Scirpus microcarpus,J. Presl & C. Presl
Cystopteridaceae,,Forest,7,,,,,,Cystopteris fragilis,(L.) Bernh.
Dennstaedtiaceae,var. pubescens,Forest,30,,,,,,Pteridium aquilinum,(L.) Kuhn
Dipsacaceae,,Open,5,,,,,,Dipsacus fullonum,L.*
Droseraceae,,Wetland,3,,,,,,Drosera rotundifolia,L.
Dryopteridaceae,,Forest,1,,,,,,Dryopteris arguta,(Kaulf.) Maxon
Dryopteridaceae,,Forest,14,,,,,,Dryopteris expansa,(C. Presl) Fraser-Jenk. & Jermy
Dryopteridaceae,,Forest,50,,,,,,Polystichum munitum,(Kaulf.) C. Presl
Elaeagnaceae,,Open,1,,,,,,Elaeagnus umbellata,Thunb.*
Elaeagnaceae,,Forest,21,,,,,,Shepherdia canadensis,(L.) Nutt.
Equisetaceae,,Open,13,,,,,,Equisetum arvense,L.
Equisetaceae,,Open,1,,,,,,Equisetum ferrissii,Clute
Equisetaceae,,Wetland,3,,,,,,Equisetum fluviatile,L.
Equisetaceae,ssp. affine,Wetland,9,,,,,,Equisetum hyemale,L.
Equisetaceae,,Wetland,5,,,,,,Equisetum palustre,L.
Equisetaceae,ssp. braunii,Wetland,13,,,,,,Equisetum telmateia,Ehrh.
Ericaceae,,Forest,2,,,,,,Allotropa virgata,Torr. & A. Gray
Ericaceae,,Forest,62,,,,,,Arbutus menziesii,Pursh
Ericaceae,,Open,2,,,,,,Arctostaphylos columbiana,Piper
Ericaceae,,Open,1,,,,,,Arctostaphylos media,Greene
Ericaceae,,Open,7,,,,,,Arctostaphylos uva-ursi,(L.) Spreng.
Ericaceae,,Forest,3,,,,,,Chimaphila menziesii,(R. Br.) Spreng.
Ericaceae,ssp. umellata,Forest,4,,,,,,Chimaphila umbellata,(L.) W.P.C. Barton
Ericaceae,,Forest,37,,,,,,Gaultheria shallon,Pursh
Ericaceae,var. occidentalis,Wetland,3,,,,,,Kalmia microphylla,(Hook.) A. Heller
Ericaceae,,Forest,1,,,,,,Moneses uniflora,(L.) A. Gray
Ericaceae,,Forest,2,,,,,,Monotropa hypopitys,L.
Ericaceae,,Forest,13,,,,,,Monotropa uniflora,L.
Ericaceae,,Forest,2,,,,,,Orthilia secunda,(L.) House
Ericaceae,,Forest,2,,,,,,Pterospora andromedea,Nutt.
Ericaceae,,Forest,1,,,,,,Pyrola aphylla,Sm.
Ericaceae,"ssp. asarifolia, ssp. bracteata",Forest,4,,,,,,Pyrola asarifolia,Michx.
Ericaceae,,Forest,2,,,,,,Pyrola chlorantha,Sw.
Ericaceae,,Forest,1,,,,,,Pyrola dentata,Sm.
Ericaceae,,Forest,1,,,,,,Pyrola minor,L.
Ericaceae,,Forest,3,,,,,,Pyrola picta,Sm.
Ericaceae,,Forest,1,,,,,,Rhododendron columbianum,(Piper) Harmaja
Ericaceae,,Forest,5,,,,,,Rhododendron groenlandicum,(Oeder) Kron & Judd
Ericaceae,,Forest,1,,,,,,Rhododendron macrophyllum,D. Don ex G. Don
Ericaceae,,Forest,1,,,,,,Vaccinium cespitosum,Michx.
Ericaceae,,Forest,4,,,,,,Vaccinium ovatum,Pursh
Ericaceae,,Forest,2,,,,,,Vaccinium oxycoccos,L.
Ericaceae,,Forest,21,,,,,,Vaccinium parvifolium,Sm.
Ericaceae,,Forest,1,,,,,,Vaccinium uliginosum,L.
Euphorbiaceae,,Open,1,,,,,,Euphorbia characias,L.*
Euphorbiaceae,,Open,4,,,,,,Euphorbia cyparissias,L.*
Euphorbiaceae,,Open,1,,,,,,Euphorbia elongata,Poir.*
Euphorbiaceae,,Open,1,,,,,,Euphorbia myrsinites,L.*
Euphorbiaceae,,Open,3,,,,,,Euphorbia peplus,L.*
Fabaceae,var. americanus,Open,4,,,,,,Acmispon americanus,(Nutt.) Rydb.
Fabaceae,,Open,10,,,,,,Acmispon denticulatus,(Drew) Sokoloff
Fabaceae,,Open,17,,,,,,Acmispon parviflorus,(Benth.) D.D. Sokoloff
Fabaceae,,Open,8,,,,,,Cytisus scoparius,(L.) Link*
Fabaceae,,Forest,1,,,,,,Laburnum anagyroidis,Medik.*
Fabaceae,,Open,1,,,,,,Lathyrus aphaca,L.*
Fabaceae,,Shoreline,57,,,,,,Lathyrus japonicus,Willd.
Fabaceae,,Open,4,,,,,,Lathyrus latifolius,L.*
Fabaceae,,Shoreline,1,,,,,,Lathyrus littoralis,(Nutt.) Endl. ex Walp.
Fabaceae,var. nevadensis,Forest,47,,,,,,Lathyrus nevadensis,S. Watson
Fabaceae,,Shoreline,5,,,,,,Lathyrus palustris,L.
Fabaceae,,Open,1,,,,,,Lathyrus sylvestris,L.*
Fabaceae,,Open,8,,,,,,Lotus corniculatus,L.*
Fabaceae,,Open,2,,,,,,Lotus tenuis,Waldst. & Kit. ex Willd.*
Fabaceae,,Open,4,,,,,,Lupinus arboreus,Sims*
Fabaceae,,Open,15,,,,,,Lupinus bicolor,Lindl.
Fabaceae,var. latifolius,Open,2,,,,,,Lupinus latifolius,Lindl. ex J. Agardh
Fabaceae,var. littoralis,Open,2,,,,,,Lupinus littoralis,Douglas
Fabaceae,var. microcarpus,Open,7,,,,,,Lupinus microcarpus,Sims
Fabaceae,,Open,1,,,,,,Lupinus pachylobus,Greene
Fabaceae,,Open,1,,,,,,Lupinus rivularis,Douglas ex Lindl.
Fabaceae,,Open,1,,,,,,Medicago arabica,(L.) Huds.*
Fabaceae,,Open,7,,,,,,Medicago lupulina,L.*
Fabaceae,,Open,2,,,,,,Medicago sativa,L.*
Fabaceae,,Open,2,,,,,,Melilotus albus,Medik.*
Fabaceae,,Open,2,,,,,,Melilotus officinalis,(L.) Lam.*
Fabaceae,var. spicata,Shoreline,3,,,,,,Oxytropis campestris,(L.) DC.
Fabaceae,,Open,1,,,,,,Pisum sativum,L.*
Fabaceae,,Open,2,,,,,,Rupertia physodes,(Douglas ex Hook.) J.W. Grimes
Fabaceae,,Open,2,,,,,,Trifolium arvense,L.*
Fabaceae,,Open,8,,,,,,Trifolium campestre,Schreb.*
Fabaceae,,Open,1,,,,,,Trifolium depauperatum,Desv.
Fabaceae,,Open,8,,,,,,Trifolium dichotomum,Hook. & Arn.
Fabaceae,,Open,50,,,,,,Trifolium dubium,Sibth.*
Fabaceae,,Open,1,,,,,,Trifolium fragiferum,L.*
Fabaceae,,Open,1,,,,,,Trifolium hybridum,L.*
Fabaceae,,Open,2,,,,,,Trifolium incarnatum,L.*
Fabaceae,,Open,58,,,,,,Trifolium microcephalum,Pursh
Fabaceae,,Open,53,,,,,,Trifolium microdon,Hook. & Arn.
Fabaceae,,Open,43,,,,,,Trifolium oliganthum,Steud.
Fabaceae,,Open,14,,,,,,Trifolium pratense,L.*
Fabaceae,,Open,17,,,,,,Trifolium repens,L.*
Fabaceae,,Open,1,,,,,,Trifolium retusum,L.*
Fabaceae,,Open,1,,,,,,Trifolium striatum,L.*
Fabaceae,,Open,17,,,,,,Trifolium subterraneum,L.*
Fabaceae,,Open,2,,,,,,Trifolium suffocatum,L.*
Fabaceae,,Open,40,,,,,,Trifolium variegatum,Nutt.
Fabaceae,,Open,87,,,,,,Trifolium willdenovii,Spreng.
Fabaceae,,Open,2,,,,,,Trifolium wormskioldii,Lehm.
Fabaceae,,Open,1,,,,,,Ulex europaeus,L.*
Fabaceae,var. americana,Forest,76,,,,,,Vicia americana,Muhl. ex Willd.
Fabaceae,,Open,2,,,,,,Vicia cracca,L.*
Fabaceae,,Open,57,,,,,,Vicia hirsuta,(L.) Gray*
Fabaceae,,Open,1,,,,,,Vicia lathyroides,L.*
Fabaceae,var. gigantea,Forest,32,,,,,,Vicia nigricans,Hook. & Arn.
Fabaceae,"var. angustifolia, var. sativa",Open,71,,,,,,Vicia sativa,L.*
Fabaceae,,Open,1,,,,,,Vicia tetrasperma,(L.) Schreb.*
Fabaceae,var. glabrescens,Open,4,,,,,,Vicia villosa,Roth*
Fagaceae,var. garryana,Open,38,,,,,,Quercus garryana,Douglas ex Hook.
Gentianaceae,,Open,5,,,,,,Centaurium erythraea,Rafn*
Gentianaceae,,Open,1,,,,,,Centaurium pulchellum,"(Sw.) Hayek ex Hand.-Mazz., Stadlm., Janch. & Faltis*"
Gentianaceae,ssp. acuta,Wetland,3,,,,,,Gentianella amarella,(L.) Börner
Geraniaceae,ssp. cicutarium,Open,26,,,,,,Erodium cicutarium,(L.) L\\\'Hér. ex Aiton*
Geraniaceae,,Forest,1,,,,,,Geranium bicknellii,Britton
Geraniaceae,,Forest,5,,,,,,Geranium carolinianum,L.
Geraniaceae,,Open,23,,,,,,Geranium dissectum,L.*
Geraniaceae,,Open,2,,,,,,Geranium lucidum,L.*
Geraniaceae,,Open,99,,,,,,Geranium molle,L.*
Geraniaceae,,Open,2,,,,,,Geranium pusillum,L.*
Geraniaceae,,Forest,6,,,,,,Geranium robertianum,L.*
Grossulariaceae,var. divaricatum,Forest,63,,,,,,Ribes divaricatum,Douglas
Grossulariaceae,,Forest,10,,,,,,Ribes lacustre,(Pers.) Poir.
Grossulariaceae,var. sanguineum,Forest,54,,,,,,Ribes sanguineum,Pursh
Haloragaceae,,Wetland,4,,,,,,Myriophyllum sibiricum,Kom.
Haloragaceae,,Wetland,3,,,,,,Myriophyllum verticillatum,L.
Hydrangeaceae,,Forest,7,,,,,,Philadelphus lewisii,Pursh
Hydrocharitaceae,,Wetland,1,,,,,,Egeria densa,Planch.*
Hydrocharitaceae,,Wetland,3,,,,,,Elodea canadensis,Michx.
Hydrocharitaceae,,Wetland,1,,,,,,Najas canadensis,Michx.
Hydrocharitaceae,,Wetland,3,,,,,,Najas flexilis,(Willd.) Rostk. & W.L.E. Schmidt
Hydrophyllaceae,"var. parviflora, var. austiniae",Forest,14,,,,,,Nemophila parviflora,Douglas ex Benth.
Hydrophyllaceae,,Forest,1,,,,,,Nemophila pedunculata,Douglas ex Benth.
Hydrophyllaceae,,Open,1,,,,,,Phacelia linearis,(Pursh) Holz.
Hypericaceae,,Wetland,3,,,,,,Hypericum anagalloides,Cham. & Schltdl.
Hypericaceae,,Open,1,,,,,,Hypericum calycinum,L.*
Hypericaceae,,Open,7,,,,,,Hypericum perforatum,L.*
Hypericaceae,,Wetland,2,,,,,,Hypericum scouleri,Hook.
Iridaceae,,Open,1,,,,,,Crocus stellaris,Haw.*
Iridaceae,,Open,2,,,,,,Iris foetidissima,L.*
Iridaceae,,Open,7,,,,,,Iris germanica,L.*
Iridaceae,,Wetland,6,,,,,,Iris pseudacorus,L.*
Iridaceae,var. douglasii,Open,6,,,,,,Olsynium douglasii,(A. Dietr.) E.P. Bicknell
Iridaceae,,Open,1,,,,,,Sisyrinchium californicum,(Ker Gawl.) W.T.Aiton
Iridaceae,"var. macounii, var. segetum",Open,8,,,,,,Sisyrinchium idahoense,E.P. Bicknell
Isoetaceae,,Wetland,1,,,,,,Isoetes nuttallii,A. Br.
Isoetaceae,,Wetland,1,,,,,,Isoetes occidentalis,L.F. Hend.
Juncaceae,,Wetland,4,,,,,,Juncus acuminatus,Michx.
Juncaceae,,Wetland,1,,,,,,Juncus alpinoarticulatus,Chaix
Juncaceae,ssp. articulata,Wetland,4,,,,,,Juncus articulatus,L.
Juncaceae,ssp. ater,Shoreline,19,,,,,,Juncus balticus,Willd.
Juncaceae,,Shoreline,1,,,,,,Juncus bolanderi,Engelm.
Juncaceae,,Shoreline,2,,,,,,Juncus breweri,Engelm.
Juncaceae,var. bufonius,Shoreline,23,,,,,,Juncus bufonius,L.
Juncaceae,"ssp. pacificus, ssp. effusus",Shoreline,13,,,,,,Juncus effusus,L.
Juncaceae,,Wetland,7,,,,,,Juncus ensifolius,Wikstr.
Juncaceae,ssp. gerardi,Shoreline,3,,,,,,Juncus gerardi,Loisel.
Juncaceae,,Wetland,8,,,,,,Juncus hesperius,(Piper) Lint
Juncaceae,,Wetland,2,,,,,,Juncus occidentalis,(Coville) Wiegand
Juncaceae,,Wetland,3,,,,,,Juncus tenuis,Willd.
Juncaceae,var. laxa,Open,24,,,,,,Luzula comosa,E. Mey.
Juncaceae,,Open,10,,,,,,Luzula macrantha,(S. Watson) Zika & B.L. Wilson
Juncaceae,,Open,2,,,,,,Luzula multiflora,(Ehrh.) Lej.
Juncaceae,,Forest,2,,,,,,Luzula parviflora,(Ehrh.) Desv.
Juncaceae,,Open,58,,,,,,Luzula subsessilis,(S. Watson) Buchenau
Juncaginaceae,,Wetland,1,,,,,,Triglochin concinna,J.B. Davy
Juncaginaceae,,Wetland,10,,,,,,Triglochin maritima,L.
Lamiaceae,,Forest,4,,,,,,Ajuga reptans,L.*
Lamiaceae,,Forest,34,,,,,,Clinopodium douglasii,(Benth.) Kuntze
Lamiaceae,,Forest,2,,,,,,Glechoma hederacea,L.*
Lamiaceae,ssp. argentatum,Forest,3,,,,,,Lamiastrum galeobdolon,(L.) Ehrend. & Polatschek*
Lamiaceae,,Open,5,,,,,,Lamium amplexicaule,L.*
Lamiaceae,,Open,1,,,,,,Lamium hybridum,Vill.*
Lamiaceae,,Open,14,,,,,,Lamium purpureum,L.*
Lamiaceae,,Wetland,1,,,,,,Lycopus americanus,Muhl. ex W.P.C. Bartr.
Lamiaceae,,Wetland,2,,,,,,Lycopus europaeus,L.*
Lamiaceae,,Wetland,5,,,,,,Lycopus uniflorus,Michx.
Lamiaceae,,Open,7,,,,,,Marrubium vulgare,L.*
Lamiaceae,,Open,1,,,,,,Melissa officinalis,L.*
Lamiaceae,,Wetland,5,,,,,,Mentha canadensis,L.
Lamiaceae,,Open,1,,,,,,Mentha piperita,L.*
Lamiaceae,,Open,1,,,,,,Mentha pulegium,L.*
Lamiaceae,,Open,1,,,,,,Mentha rotundifolia,(L.) Huds.*
Lamiaceae,,Open,2,,,,,,Nepeta cataria,L.*
Lamiaceae,"var. lanceolata, var. vulgaris",Open,11,,,,,,Prunella vulgaris,L.
Lamiaceae,,Forest,36,,,,,,Satureja douglasii,(Benth.) Kuntze
Lamiaceae,,Wetland,2,,,,,,Scutellaria galericulata,L.
Lamiaceae,,Forest,5,,,,,,Stachys cooleyae,A. Heller
Lamiaceae,,Forest,1,,,,,,Stachys mexicana,Benth.
Lamiaceae,,Open,1,,,,,,Thymus pulegioides,L.*
Lentibulariaceae,,Wetland,1,,,,,,Utricularia gibba,L.
Lentibulariaceae,,Wetland,1,,,,,,Utricularia minor,L.
Lentibulariaceae,ssp. macrohiza,Wetland,4,,,,,,Utricularia vulgaris,L.
Liliaceae,ssp. oregonum,Forest,32,,,,,,Erythronium oregonum,Applegate
Liliaceae,,Open,86,,,,,,Fritillaria affinis,(Schult. & Schult. f.) Sealy
Liliaceae,,Forest,19,,,,,,Lilium columbianum,Leichtlin
Liliaceae,,Forest,1,,,,,,Prosartes hookeri,Torr.
Liliaceae,,Open,1,,,,,,Tulipa sp.,L.*
Linnaeaceae,ssp. longiflora,Forest,9,,,,,,Linnaea borealis,L.
Lycopodiaceae,,Wetland,2,,,,,,Lycopodium clavatum,L.
Lythraceae,,Wetland,4,,,,,,Lythrum salicaria,L.*
Malvaceae,,Open,1,,,,,,Alcea rosea,L.*
Malvaceae,,Open,1,,,,,,Malva neglecta,Wallr.*
Malvaceae,,Open,1,,,,,,Malva sylvestris,L.*
Malvaceae,,Shoreline,2,,,,,,Sidalcea hendersonii,S. Watson
Melanthiaceae,var. venenosum,Open,61,,,,,,Toxicoscordion venenosum,(S. Watson) Rydb.
Menyanthaceae,,Wetland,2,,,,,,Menyanthes trifoliata,L.
Montiaceae,,Shoreline,27,,,,,,Calandrinia ciliata,(Ruiz & Pav.) DC.
Montiaceae,"ssp. exigua, ssp. glauca",Shoreline,30,,,,,,Claytonia exigua,Douglas ex Torr. & A. Gray
Montiaceae,,Open,21,,,,,,Claytonia parviflora,Douglas ex Hook.
Montiaceae,,Forest,91,,,,,,Claytonia perfoliata,Donn ex Willd.
Montiaceae,,Shoreline,75,,,,,,Claytonia rubra,(Howell) Tidestr.
Montiaceae,,Forest,7,,,,,,Claytonia sibirica,L.
Montiaceae,,Open,2,,,,,,Montia dichotoma,(Nutt.) Howell
Montiaceae,,Shoreline,16,,,,,,Montia fontana,L.
Montiaceae,,Shoreline,2,,,,,,Montia howellii,S. Watson
Montiaceae,,Open,6,,,,,,Montia linearis,(Douglas) Greene
Montiaceae,,Open,21,,,,,,Montia parvifolia,(Moc. ex DC.) Greene
Nyctaginaceae,,Shoreline,3,,,,,,Abronia latifolia,Eschsch.
Nymphaeaceae,,Wetland,6,,,,,,Nuphar polysepala,Engelm.
Nymphaeaceae,,Wetland,2,,,,,,Nymphaea odorata,Aiton*
Okay - possible,,Open,1,,,,,,Solanum americanum,Mill.
Oleaceae,,Forest,1,,,,,,Ligustrum vulgare,L.*
Onagraceae,,Open,1,,,,,,Camissonia contorta,(Douglas) Kearney
Onagraceae,,Open,26,,,,,,Chamaenerion angustifolium,(L.) Scop.
Onagraceae,ssp. pacifica,Forest,6,,,,,,Circaea alpina,L.
Onagraceae,,Open,11,,,,,,Clarkia amoena,(Lehm.) A. Nelson & J.F. Macbr.
Onagraceae,ssp. gracilis,Open,2,,,,,,Clarkia gracilis,(Piper) A. Nelson & J.F. Macbr.
Onagraceae,,Forest,1,,,,,,Epilobium anagallidifolium,Lam.
Onagraceae,,Open,14,,,,,,Epilobium brachycarpum,C. Presl
Onagraceae,,Open,27,,,,,,Epilobium ciliatum,Raf.
Onagraceae,,Wetland,2,,,,,,Epilobium densiflorum,(Lindl.) Hoch & P.H. Raven
Onagraceae,,Open,2,,,,,,Epilobium glandulosum,Lehm.
Onagraceae,,Open,2,,,,,,Epilobium hirsutum,L.*
Onagraceae,,Open,1,,,,,,Epilobium lactiflorum,Hausskn.
Onagraceae,,Wetland,2,,,,,,Epilobium leptophyllum,Raf.
Onagraceae,,Open,28,,,,,,Epilobium minutum,Lindl.
Onagraceae,,Wetland,1,,,,,,Epilobium palustre,L.
Onagraceae,,Wetland,1,,,,,,Epilobium torreyi,(S. Watson) Hoch & P.H. Raven
Onagraceae,,Wetland,3,,,,,,Ludwigia palustris,(L.) Elliott
Onagraceae,,Open,1,,,,,,Oenothera glazioviana,Micheli*
Ophioglossaceae,,Forest,1,,,,,,Botrypus virginianus,(L.) Michx.
Ophioglossaceae,,Forest,1,,,,,,Ophioglossum pusillum,Raf.
Ophioglossaceae,,Forest,6,,,,,,Sceptridium multifidum,(Gmel.) Tagawa
Orchidaceae,var. occidentalis,Forest,19,,,,,,Calypso bulbosa,(L.) Oakes
Orchidaceae,,Forest,3,,,,,,Cephalanthera austiniae,(A. Gray) A. Heller
Orchidaceae,"var. maculata, var. occidentalis",Forest,21,,,,,,Corallorhiza maculata,(Raf.) Raf.
Orchidaceae,,Forest,3,,,,,,Corallorhiza mertensiana,Bong.
Orchidaceae,var. striata,Forest,4,,,,,,Corallorhiza striata,Lindl.
Orchidaceae,,Forest,12,,,,,,Epipactis helleborine,(L.) Crantz*
Orchidaceae,,Forest,29,,,,,,Goodyera oblongifolia,Raf.
Orchidaceae,,Forest,2,,,,,,Neottia banksiana,(Lind.) Rchb. f.
Orchidaceae,,Forest,1,,,,,,Neottia convallarioides,(Sw.) Richardson
Orchidaceae,,Forest,7,,,,,,Neottia cordata,(L.) Richardson*
Orchidaceae,"var. albiflora, var. leucostachys",Forest,3,,,,,,Platanthera dilatata,(Pursh) Lindl. ex L.C. Beck
Orchidaceae,ssp. elegans,Open,43,,,,,,Platanthera elegans,Lindl.
Orchidaceae,,Forest,4,,,,,,Platanthera elongata,(Rydb.) R.M. Bateman
Orchidaceae,,Forest,2,,,,,,Platanthera orbiculata,(Pursh) Lindl.
Orchidaceae,,Forest,1,,,,,,Platanthera stricta,Lindl.
Orchidaceae,,Forest,6,,,,,,Platanthera transversa,(Suksd.) R.M. Bateman
Orchidaceae,,Forest,10,,,,,,Platanthera unalascensis,(Spreng.) Kurtz
Orchidaceae,,Open,8,,,,,,Spiranthes romanzoffiana,Cham.
Orobanchaceae,ssp. californicum,Open,33,,,,,,Aphyllon californicum,(Cham. & Schltdl.) A. Gray
Orobanchaceae,,Open,29,,,,,,Aphyllon purpureum,(A. Heller) Holub
Orobanchaceae,,Open,3,,,,,,Bellardia viscosa,(L.) Fisch. & C.A. Mey.*
Orobanchaceae,,Open,10,,,,,,Castilleja attenuata,(A. Gray) T.I. Chuang & Heckard
Orobanchaceae,var. hispida,Open,47,,,,,,Castilleja hispida,Benth.
Orobanchaceae,,Open,2,,,,,,Castilleja levisecta,Greenm.
Orobanchaceae,,Open,1,,,,,,Castilleja victoriae,Fairbarns & J.M. Egger
Orobanchaceae,,Open,3,,,,,,Euphrasia nemorosa,(Pers.) Wallr.*
Orobanchaceae,,Forest,2,,,,,,Kopsiopsis hookeri,(Walp.) Govaerts
Orobanchaceae,,Open,1,,,,,,Orthocarpus bracteosus,Benth.
Orobanchaceae,,Open,1,,,,,,Rhinanthus minor,L.
Orobanchaceae,,Open,35,,,,,,Triphysaria pusilla,(Benth.) T.I. Chuang & Heckard
Oxalidaceae,,Open,1,,,,,,Oxalis corniculata,L.*
Papaveraceae,,Forest,1,,,,,,Corydalis lutea,(L.) DC.*
Papaveraceae,ssp. formosa,Forest,2,,,,,,Dicentra formosa,(Haw.) Walp.
Papaveraceae,ssp. californica,Open,9,,,,,,Eschscholzia californica,Cham.*
Papaveraceae,,Open,1,,,,,,Fumaria officinalis,L.*
Papaveraceae,,Open,2,,,,,,Meconella oregana,Nutt.
Papaveraceae,,Open,1,,,,,,Papaver rhoeas,L.*
Papaveraceae,,Open,2,,,,,,Papaver somniferum,L.*
Phrymaceae,,Forest,26,,,,,,Erythranthe alsinoides,(Douglas ex Benth.) G.L. Nesom & N.S. Fraga
Phrymaceae,,Forest,21,,,,,,Erythranthe guttata,(Fisch. ex DC.) G.L. Nesom
Phrymaceae,,Forest,6,,,,,,Erythranthe microphylla,(Benth.) G.L. Nesom
Phrymaceae,,Forest,2,,,,,,Erythranthe moschata,(Douglas ex Lindl.) G.L. Nesom
Phrymaceae,,Forest,23,,,,,,Erythranthe nasuta,(Greene) G.L. Nesom
Phrymaceae,,Forest,1,,,,,,Erythranthe ptilota,G.L. Nesom
Pinaceae,,Forest,34,,,,,,Abies grandis,(Douglas ex D. Don) Lindl.
Pinaceae,,Forest,18,,,,,,Picea sitchensis,(Bong.) Carrière
Pinaceae,"var. contorta, var. latifolia",Forest,27,,,,,,Pinus contorta,Douglas ex Loudon
Pinaceae,,Forest,2,,,,,,Pinus monticola,Douglas ex D. Don
Pinaceae,var. menziesii,Forest,75,,,,,,Pseudotsuga menziesii,(Mirb.) Franco
Pinaceae,,Forest,16,,,,,,Tsuga heterophylla,(Raf.) Sarg.
Plantaginaceae,,Open,2,,,,,,Antirrhinum majus,L.*
Plantaginaceae,var. bolanderi,Wetland,2,,,,,,Callitriche heterophylla,Pursh
Plantaginaceae,,Wetland,2,,,,,,Callitriche palustris,L.
Plantaginaceae,,Open,25,,,,,,Collinsia grandiflora,Lindl.
Plantaginaceae,,Open,84,,,,,,Collinsia parviflora,Lindl.
Plantaginaceae,ssp. muralis,Open,2,,,,,,Cymbalaria muralis,"G. Gaertn., B. Mey. & Scherb.*"
Plantaginaceae,var. purpurea,Open,12,,,,,,Digitalis purpurea,L.*
Plantaginaceae,,Wetland,5,,,,,,Hippuris vulgaris,L.
Plantaginaceae,ssp. dalmatica,Open,2,,,,,,Linaria dalmatica,(L.) Mill.*
Plantaginaceae,,Open,1,,,,,,Linaria purpurea,(L.) Mill.*
Plantaginaceae,,Open,1,,,,,,Linaria vulgaris,Mill.*
Plantaginaceae,,Open,1,,,,,,Nuttallanthus texanus,(Scheele) D.A. Sutton
Plantaginaceae,,Shoreline,29,,,,,,Plantago elongata,Pursh
Plantaginaceae,,Open,73,,,,,,Plantago lanceolata,L.*
Plantaginaceae,,Open,11,,,,,,Plantago major,L.*
Plantaginaceae,,Shoreline,107,,,,,,Plantago maritima,L.
Plantaginaceae,,Wetland,7,,,,,,Veronica americana,Schwein. ex Benth.
Plantaginaceae,,Open,66,,,,,,Veronica arvensis,L.*
Plantaginaceae,,Open,1,,,,,,Veronica chamaedrys,L.*
Plantaginaceae,,Open,1,,,,,,Veronica filiformis,Sm.*
Plantaginaceae,,Open,5,,,,,,Veronica officinalis,L.*
Plantaginaceae,var. xalapensis,Wetland,5,,,,,,Veronica peregrina,L.
